Carimbo de data/hora,Idade,"Local de Residência
Região",Como se identifica racial / etnicamente,"Educação
Escolaridade","Renda
Sua faixa de renda mensal pessoal (per capta)",Principal fonte de renda,Você tem a necessidade de complementar sua renda?,Estado Civil,Você está em uma relação?,Com quem mora?,Tipo de moradia,Você tem filhos?,"""Saída do Armário""
Você já se assumiu como lésbica para amigos, família, colegas de trabalho? ","Discriminação
Você já enfrentou discriminação ou preconceito por ser lésbica?","Apoio
Você sente que tem uma rede de apoio (amigos, família, grupos de suporte) que entende e apoia sua orientação sexual?  ","Acesso à Saúde
Atualmente, qual sua forma de acesso á saúde?",Possui Deficiência?,"Saúde Sexual
Você faz acompanhamento ginecológico com frequência?","Saúde Sexual .2
Você utiliza alguma proteção durante o sexo?",Experiência Pessoal: Gostaria de compartilhar alguma experiência pessoal significativa relacionada à sua vivência como lésbica?  
20/07/2024 14:54:37,Entre 25 e 30,Sudeste,Branca,Superior Completo,Entre 1 e 2 Salários Mínimo,CLT,Sim,Casada,Não,Com familia,Própria,1,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Não,Não,
20/07/2024 14:55:25,Entre 31 e 36,Norte,Preta,Ensino Médio Completo,Entre 1 e 2 Salários Mínimo,CLT,Sim,Divorciada,Não,Com familia,Alugada,2,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Sim,Não,
20/07/2024 14:55:51,Entre 37 e 42,Sudeste,Preta,Superior Completo,Mais de 5 Sálarios Minimo,CLT,Não,União estável,Sim,Com cônjuge,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Não,Não,
20/07/2024 14:59:41,Entre 25 e 30,Sudeste,Branca,Superior Incompleto,Entre 1 e 2 Salários Mínimo,CLT,Sim,União estável,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Não,SUS,Não tenho,Não,Não,
20/07/2024 15:02:20,Entre 31 e 36,Sudeste,Parda,Ensino Médio Completo,Entre 1 e 2 Salários Mínimo,Autônoma,Sim,Solteira,Não,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Não,Sim,SUS,Não tenho,Sim,Não,
20/07/2024 15:02:42,Entre 43 e 48,Sudeste,Parda,Pós Graduação Completo,Mais de 5 Sálarios Minimo,Desempregada,Sim,Casada,Sim,Com cônjuge,Própria,Não tenho,"Sim, sou assumida para todos",Não,Sim,SUS,TEA (Transtorno do Espectro Autista),Sim,Não,
20/07/2024 15:05:59,Entre 31 e 36,Sudeste,Branca,Superior Incompleto,Aproximadamente 1 salario minimo (R$ 1.412),CLT,Sim,Solteira,Não,Com familia,Própria,1,Ainda não me sinto segura para me assumir,Sim,Não,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 15:06:04,Entre 19 e 24,Sul,Branca,Superior Completo,Entre 3 e 4 Sálarios Minimo,Autônoma,Sim,Solteira,Sim,Com familia,Própria,Não tenho,Somente para amigos e familia,Sim,Sim,Plano de Saúde,Não tenho,Sim,Sim,
20/07/2024 15:19:38,Entre 37 e 42,Norte,Preta,Superior Incompleto,Entre 3 e 4 Sálarios Minimo,Autônoma,Sim,Solteira,Sim,Sozinha,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Não,Não,
20/07/2024 15:23:39,Entre 31 e 36,Sudeste,Preta,Superior Completo,Entre 1 e 2 Salários Mínimo,Autônoma,Não,Solteira,Não,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Não,Não,
20/07/2024 15:25:26,Entre 19 e 24,Sudeste,Branca,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,CLT,Não,Solteira,Não,Com familia,Própria,Não tenho,Somente para amigos,Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 15:37:13,Entre 25 e 30,Sudeste,Parda,Superior Completo,Aproximadamente 1 salario minimo (R$ 1.412),CLT,Não,Solteira,Sim,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Não,Não,
20/07/2024 15:52:05,Entre 31 e 36,Sudeste,Parda,Ensino Médio Incompleto,Entre 3 e 4 Sálarios Minimo,CLT,Sim,Solteira,Não,Com familia,Emprestada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Fisica,Não,Sim,
20/07/2024 16:02:27,Entre 25 e 30,Sudeste,Branca,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,CLT,Sim,União estável,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Não,Não,
20/07/2024 16:05:00,Entre 25 e 30,Sudeste,Parda,Superior Incompleto,Aproximadamente 1 salario minimo (R$ 1.412),CLT,Sim,Solteira,Sim,Com cônjuge,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,TDAH,Não,Não,"Recentemente estavam no metrô com a Minha namorada e um homem embriagado proferiu palavras ofensivas a nós duas, denunciei aos funcionarios da estação que fizeram uma ocorrência, não havia como ir para a delegacia pois precisaria de testemunhas"
20/07/2024 16:06:10,Entre 25 e 30,Sudeste,Parda,Superior Completo,Entre 3 e 4 Sálarios Minimo,CLT,Sim,Solteira,Sim,Sozinha,Própria,Não tenho,Amigos e trabalho apenas,Não,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 16:07:17,Entre 31 e 36,Sudeste,Branca,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,Estatutária,Sim,União estável,Sim,Com cônjuge,Emprestada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Visual,Não,Não,.
20/07/2024 16:11:28,Entre 19 e 24,Sudeste,Parda,Superior Incompleto,Aproximadamente 1 salario minimo (R$ 1.412),CLT,Não,Solteira,Não,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Não,Não,
20/07/2024 16:14:51,Entre 19 e 24,Sudeste,Branca,Ensino Médio Completo,Entre 1 e 2 Salários Mínimo,Empresaria,Sim,Solteira,Sim,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Sim,Não,
20/07/2024 16:36:26,Entre 25 e 30,Sudeste,Parda,Superior Completo,Entre 1 e 2 Salários Mínimo,CLT,Sim,Solteira,Não,Sozinha,Alugada,Não tenho,"Sim, sou assumida para todos",Não,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 16:48:33,Entre 31 e 36,Centro Oeste,Preta,Superior Incompleto,Entre 1 e 2 Salários Mínimo,CLT,Sim,Solteira,Sim,Com cônjuge,Alugada,1,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Não,Não,
20/07/2024 17:06:14,Entre 31 e 36,Sudeste,Preta,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,Autônoma,Sim,Casada,Sim,Com cônjuge,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Particular,Não tenho,Sim,Sim,
20/07/2024 17:09:52,Entre 25 e 30,Sudeste,Parda,Superior Completo,Mais de 5 Sálarios Minimo,CLT,Sim,União estável,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 17:16:06,Entre 31 e 36,Sul,Parda,Superior Completo,Entre 1 e 2 Salários Mínimo,CLT,Sim,União estável,Sim,Com cônjuge,Própria,Não tenho,Somente para amigos e familia,Não,Sim,Plano de Saúde,Não tenho,Não,Não,
20/07/2024 17:44:02,Entre 31 e 36,Sudeste,Preta,Superior Completo,Aproximadamente 1 salario minimo (R$ 1.412),CLT,Não,Solteira,Não,Com familia,Própria,Não tenho,Somente para amigos,Não,Não,SUS,Não tenho,Não,Não quero responder,
20/07/2024 18:06:19,Entre 31 e 36,Sudeste,Branca,Superior Incompleto,Entre 1 e 2 Salários Mínimo,CLT,Sim,Solteira,Sim,Sozinha,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 18:21:54,Entre 25 e 30,Exterior,Branca,Pós Graduação Completo,Entre 1 e 2 Salários Mínimo,CLT,Não,Casada,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Não,Não,
20/07/2024 19:36:06,Entre 37 e 42,Sudeste,Preta,Superior Incompleto,Entre 1 e 2 Salários Mínimo,Estágio ,Sim,Solteira,Sim,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Particular,Não tenho,Sim,Não,
20/07/2024 19:43:11,Entre 19 e 24,Sudeste,Branca,Superior Completo,Mais de 5 Sálarios Minimo,Estágio ,Não,Solteira,Não,Com familia,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não sei,Não,Não,
20/07/2024 19:55:17,Entre 31 e 36,Sudeste,Branca,Superior Incompleto,Entre 3 e 4 Sálarios Minimo,CLT,Não,Solteira,Não,Com familia,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Não,Não,.
20/07/2024 21:05:11,Entre 19 e 24,Sul,Branca,Superior Incompleto,Entre 1 e 2 Salários Mínimo,CLT,Sim,Solteira,Não,Sozinha,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,TEA (Transtorno do Espectro Autista),Não,Não,
20/07/2024 21:33:38,Entre 25 e 30,Sul,Branca,Pós Graduação Completo,Entre 1 e 2 Salários Mínimo,Empresaria,Não,União estável,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Não sei,Sim,Não,
20/07/2024 21:49:01,Entre 31 e 36,Sudeste,Parda,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,CLT,Sim,Casada,Sim,Com cônjuge,Própria,1,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 21:54:30,Entre 31 e 36,Sudeste,Branca,Superior Incompleto,Entre 3 e 4 Sálarios Minimo,CLT,Sim,Casada,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 22:15:01,Entre 25 e 30,Sudeste,Parda,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,Estatutária ,Não,Solteira,Sim,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 22:25:07,Entre 19 e 24,Centro Oeste,Preta,Ensino Médio Completo,Entre 1 e 2 Salários Mínimo,Autônoma,Sim,Solteira,Sim,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Sim,Não quero responder,
20/07/2024 22:27:56,Entre 25 e 30,Sudeste,Parda,Superior Incompleto,Entre 1 e 2 Salários Mínimo,CLT,Sim,Solteira,Não,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 23:08:31,Entre 25 e 30,Sudeste,Amarela,Superior Completo,Mais de 5 Sálarios Minimo,Autônoma,Não,União estável,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
20/07/2024 23:11:29,Entre 31 e 36,Sudeste,Branca,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,CLT,Sim,Solteira,Sim,Eu e meu filho ,Alugada,1,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Sim,Não,
21/07/2024 08:48:02,Entre 25 e 30,Sudeste,Branca,Pós Graduação Completo,Entre 3 e 4 Sálarios Minimo,PJ ,Sim,Casada,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Não,Sim,Plano de Saúde,Não tenho,Não,Não,
21/07/2024 09:49:33,Entre 25 e 30,Centro Oeste,Branca,Pós Graduação Incompleto,Entre 1 e 2 Salários Mínimo,Autônoma,Não,Solteira,Não,Sozinha,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,SUS,Não tenho,Não,Não,"Tive algumas experiências ruins. 
O marido de uma tia minha, que é bipolar e alcolatra, já me ameaçou de morte segurando uma faca e dizendo que ""isso não é de Deus"" e coisas do gênero quando eu era mais nova. Na época foi bem assustador e tive que me afastar da minha tia que era muito próxima e presente desde que nasci e sinto falta dela até hoje."
21/07/2024 11:07:51,Entre 19 e 24,Sudeste,Branca,Ensino Médio Completo,Entre 1 e 2 Salários Mínimo,CLT,Sim,Solteira,Não,Com familia,Alugada,Não tenho,Somente para amigos,Não,Sim,Plano de Saúde,Não tenho,Não,Não,
21/07/2024 11:34:37,Entre 19 e 24,Sudeste,Branca,Superior Incompleto,Aproximadamente 1 salario minimo (R$ 1.412),Autônoma,Sim,Solteira,Não,Com familia,Própria,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não sei,Sim,Não,
21/07/2024 12:49:39,Entre 25 e 30,Sudeste,Branca,Superior Incompleto,Entre 3 e 4 Sálarios Minimo,CLT,Sim,Solteira,Não,Com familia,Própria,Não tenho,Somente no trabalho,Não,Sim,Plano de Saúde,Não tenho,Não,Sim,
21/07/2024 14:54:48,Entre 19 e 24,Sudeste,Branca,Superior Incompleto,Entre 1 e 2 Salários Mínimo,CLT,Sim,Solteira,Sim,Com cônjuge,Alugada,Não tenho,"Sim, sou assumida para todos",Sim,Sim,Plano de Saúde,Não tenho,Não,Não,
